QYM77803.1	ABQ07256.1	1.00e-25	114	31.013	7
QYM77803.1	ASB48053.1	1.06e-25	109	30.383	8
QYM77803.1	WBX96073.1	1.08e-25	109	29.236	7
QYM77803.1	ABN54147.1	1.21e-25	113	31.379	6
QYM77803.1	ADU73589.1	1.25e-25	113	31.379	6
QYM77803.1	ALX07510.1	1.25e-25	113	31.379	6
QYM77803.1	AMM89201.1	1.28e-25	109	31.939	6
QYM77803.1	QUT45769.1	1.32e-25	109	30.671	7
QYM77803.1	UII23418.1	1.35e-25	109	31.494	7
QYM77803.1	UZT97117.1	1.36e-25	109	30.233	7
QYM77803.1	UWN89020.1	1.40e-25	109	30.671	7
QYM77803.1	QRQ48638.1	1.40e-25	109	30.671	7
QYM77803.1	UPK41210.1	1.42e-25	115	34.510	8
QYM77803.1	UPK41210.1	3.1	32.0	28.378	8
QYM77803.1	UPK41210.1	4.0	31.6	42.000	8
QYM77803.1	QES88804.1	1.74e-25	109	29.532	7
QYM77803.1	ADY51045.1	1.88e-25	115	32.659	7
QYM77803.1	BDU26809.1	1.91e-25	113	30.240	7
QYM77803.1	UMY54198.1	2.01e-25	114	32.042	8
QYM77803.1	UMY54198.1	7.3	30.8	25.000	8
QYM77803.1	ALI98451.1	2.05e-25	115	32.143	7
QYM77803.1	AYQ32718.1	2.09e-25	108	32.075	6
QYM77803.1	UBB88644.1	2.11e-25	113	31.699	7
QYM77803.1	UFH41718.1	2.20e-25	113	30.851	6
QYM77803.1	AZA88234.1	3.23e-25	108	29.431	7
QYM77803.1	AZA96796.1	3.23e-25	108	29.431	7
QYM77803.1	QHV99886.1	3.62e-25	108	29.794	7
QYM77803.1	WBL41890.1	3.83e-25	107	29.394	7
QYM77803.1	UZD24526.1	3.83e-25	107	29.394	7
QYM77803.1	AGX04064.1	3.86e-25	107	33.704	6
QYM77803.1	UII34600.1	4.01e-25	107	30.405	7
QYM77803.1	UTN03428.1	4.04e-25	112	30.612	7
QYM77803.1	UII27145.1	4.43e-25	107	32.450	7
QYM77803.1	ALL06657.1	4.55e-25	107	28.869	7
QYM77803.1	QKG52294.1	4.95e-25	107	31.349	6
QYM77803.1	UWV47413.1	5.62e-25	111	31.034	6
QYM77803.1	AYD47307.1	5.74e-25	107	34.457	6
QYM77803.1	UTX48945.1	5.90e-25	107	30.897	7
QYM77803.1	WCT57743.1	6.02e-25	107	30.061	7
QYM77803.1	QYG02949.1	6.65e-25	113	27.119	14
QYM77803.1	QYG02949.1	2.45e-06	52.0	25.000	14
QYM77803.1	URM36339.1	7.27e-25	112	33.829	6
QYM77803.1	QNP18063.1	7.32e-25	107	30.943	6
QYM77803.1	APA00310.1	9.15e-25	106	31.650	7
QYM77803.1	ADZ79432.1	9.26e-25	107	31.193	10
QYM77803.1	ADZ79432.1	3.6	31.6	23.864	10
QYM77803.1	WDF57988.1	9.93e-25	111	30.696	7
QYM77803.1	QUT77860.1	9.99e-25	112	28.436	11
QYM77803.1	QUT77860.1	9.7	30.4	32.184	11
QYM77803.1	UBD17719.1	1.02e-24	112	28.436	11
QYM77803.1	UBD17719.1	9.7	30.4	32.184	11
QYM77803.1	QKS46350.1	1.09e-24	108	30.903	7
QYM77803.1	QJD94596.1	1.10e-24	107	30.462	7
QYM77803.1	UBF08399.1	1.26e-24	106	30.743	7
QYM77803.1	QDM11668.1	1.26e-24	106	30.743	7
QYM77803.1	CBK68199.1	1.26e-24	106	30.743	7
QYM77803.1	QUT78082.1	1.26e-24	106	30.743	7
QYM77803.1	UVR40623.1	1.26e-24	106	30.743	7
QYM77803.1	UVQ66753.1	1.26e-24	106	30.743	7
QYM77803.1	UVR45537.1	1.26e-24	106	30.743	7
QYM77803.1	ACU08313.1	1.27e-24	110	31.365	6
QYM77803.1	UVP11813.1	1.36e-24	106	30.743	7
QYM77803.1	UVP79200.1	1.36e-24	106	30.743	7
QYM77803.1	ALJ48951.1	1.48e-24	106	30.743	7
QYM77803.1	QRQ55762.1	1.48e-24	106	30.743	7
QYM77803.1	QGT73499.1	1.48e-24	106	30.743	7
QYM77803.1	UWN94028.1	1.48e-24	106	30.743	7
QYM77803.1	UYU36528.1	1.52e-24	106	30.743	7
QYM77803.1	QRM98534.1	1.52e-24	106	30.743	7
QYM77803.1	AKU07896.1	1.66e-24	106	30.183	7
QYM77803.1	AFK02438.1	1.66e-24	110	30.584	7
QYM77803.1	ADB63249.1	1.69e-24	107	31.518	6
QYM77803.1	AEI44644.1	1.72e-24	112	28.571	16
QYM77803.1	AEI44644.1	0.017	39.7	25.664	16
QYM77803.1	AEI44644.1	0.069	37.7	37.931	16
QYM77803.1	AEI44644.1	0.49	34.7	44.186	16
QYM77803.1	AEI44644.1	2.1	32.7	31.522	16
QYM77803.1	AEI44644.1	3.7	32.0	36.264	16
QYM77803.1	AEI44644.1	5.8	31.2	41.463	16
QYM77803.1	AYA65341.1	1.81e-24	105	31.734	6
QYM77803.1	UDF18394.1	1.84e-24	105	30.943	6
QYM77803.1	QQT26959.1	1.96e-24	105	29.467	7
QYM77803.1	QQS94307.1	1.96e-24	105	31.939	6
QYM77803.1	ABV62479.1	1.98e-24	105	31.200	6
QYM77803.1	AVI41230.1	2.11e-24	105	31.873	6
QYM77803.1	QHQ77878.1	2.11e-24	105	31.873	6
QYM77803.1	QHJ07444.1	2.26e-24	110	32.288	7
QYM77803.1	ARK11951.1	2.67e-24	105	30.065	7
QYM77803.1	QEM08861.1	2.75e-24	105	31.751	7
QYM77803.1	WCT11918.1	3.16e-24	105	30.515	6
QYM77803.1	UCS92876.1	3.28e-24	105	29.651	8
QYM77803.1	QSW88591.1	3.38e-24	109	31.525	7
QYM77803.1	QJR97878.1	3.71e-24	105	29.605	7
QYM77803.1	QUT27344.1	3.91e-24	104	30.743	7
QYM77803.1	AKD03741.1	4.07e-24	105	31.419	7
QYM77803.1	CAG9866656.1	4.10e-24	104	30.743	7
QYM77803.1	UVP26317.1	4.15e-24	104	30.405	7
QYM77803.1	UVQ13035.1	4.15e-24	104	30.405	7
QYM77803.1	QUR41788.1	4.15e-24	104	30.405	7
QYM77803.1	QNR84019.1	4.32e-24	105	33.935	6
QYM77803.1	AGA79315.1	4.46e-24	105	31.579	7
QYM77803.1	ULL17083.1	4.61e-24	110	31.105	19
QYM77803.1	ULL17083.1	0.017	39.7	34.711	19
QYM77803.1	ULL17083.1	0.28	35.4	29.688	19
QYM77803.1	ULL17083.1	1.0	33.9	27.193	19
QYM77803.1	ULL17083.1	2.9	32.3	33.000	19
QYM77803.1	ULL17083.1	7.9	30.8	29.703	19
QYM77803.1	ULL17083.1	9.1	30.4	30.682	19
QYM77803.1	AET57463.1	4.68e-24	110	31.731	9
QYM77803.1	AET57463.1	7.1	30.8	28.972	9
QYM77803.1	URJ43701.1	4.79e-24	110	32.296	6
QYM77803.1	ASR45840.1	4.97e-24	110	31.231	7
QYM77803.1	AIW41699.1	4.99e-24	110	32.296	6
QYM77803.1	AHC21842.1	4.99e-24	110	32.296	6
QYM77803.1	WCM60664.1	5.21e-24	110	32.296	6
QYM77803.1	ALA43984.1	5.34e-24	110	32.296	6
QYM77803.1	QNU66057.1	5.72e-24	110	27.371	10
QYM77803.1	UPQ77444.1	5.87e-24	104	28.904	7
QYM77803.1	APB74220.1	5.96e-24	110	32.296	6
QYM77803.1	AKQ45076.1	6.50e-24	103	31.538	6
QYM77803.1	QOS13021.1	6.51e-24	104	29.573	7
QYM77803.1	ULC59023.1	6.77e-24	108	30.565	7
QYM77803.1	UZD24523.1	6.78e-24	108	32.653	7
QYM77803.1	BBN04016.1	7.16e-24	105	33.846	6
QYM77803.1	AOK89953.1	7.75e-24	109	32.296	8
QYM77803.1	AOK89953.1	2.5	32.3	25.893	8
QYM77803.1	UYU43657.1	7.93e-24	103	30.627	6
QYM77803.1	UWY27515.1	8.00e-24	108	29.969	7
QYM77803.1	ADM71932.1	8.02e-24	109	30.986	6
QYM77803.1	ADE03849.1	9.11e-24	104	30.392	7
QYM77803.1	AMM99438.1	9.74e-24	103	31.076	6
QYM77803.1	APA00957.1	1.07e-23	108	29.967	7
QYM77803.1	ALJ01249.1	1.21e-23	103	27.887	8
QYM77803.1	UOQ97023.1	1.28e-23	103	31.046	7
QYM77803.1	UKT63705.1	1.39e-23	103	30.903	6
QYM77803.1	QHJ08323.1	1.52e-23	103	30.916	6
QYM77803.1	URJ50177.3	1.56e-23	108	31.907	6
QYM77803.1	VTR36849.1	1.60e-23	103	28.797	7
QYM77803.1	URJ71673.1	1.84e-23	108	32.031	6
QYM77803.1	AXY73750.1	1.86e-23	103	32.143	6
QYM77803.1	UNL93948.1	1.89e-23	108	32.031	6
QYM77803.1	QNN41592.1	1.89e-23	103	33.212	6
QYM77803.1	QUT77881.1	2.27e-23	102	31.102	6
QYM77803.1	UBD17701.1	2.31e-23	102	31.102	6
QYM77803.1	UYU42856.1	2.31e-23	102	31.102	6
QYM77803.1	UBD66779.1	2.31e-23	102	31.102	6
QYM77803.1	QEY35289.1	2.35e-23	108	30.128	6
QYM77803.1	ACU03375.1	2.54e-23	102	32.443	6
QYM77803.1	UOE33577.1	2.55e-23	107	30.205	7
QYM77803.1	AIQ46129.1	2.89e-23	101	30.091	7
QYM77803.1	AWW32646.1	2.97e-23	102	29.808	7
QYM77803.1	URJ38974.1	2.97e-23	107	31.395	6
QYM77803.1	UOQ46666.1	2.99e-23	108	33.459	6
QYM77803.1	UKM66489.1	2.99e-23	106	30.492	7
QYM77803.1	VDC74904.1	3.07e-23	102	34.766	6
QYM77803.1	WDF80283.1	3.07e-23	102	30.263	7
QYM77803.1	AYN02606.1	3.08e-23	102	29.605	7
QYM77803.1	AYN66318.1	3.09e-23	102	29.703	7
QYM77803.1	QQT36706.1	3.17e-23	102	30.128	7
QYM77803.1	QDH80193.1	3.42e-23	102	28.846	7
QYM77803.1	AZI24714.1	3.46e-23	102	29.630	7
QYM77803.1	QDY84244.1	3.56e-23	107	32.031	6
QYM77803.1	APB69518.1	3.61e-23	107	31.907	6
QYM77803.1	QZK90135.1	3.63e-23	102	31.438	7
QYM77803.1	QYK64173.1	3.80e-23	107	32.296	6
QYM77803.1	QDW27073.1	4.33e-23	102	32.331	6
QYM77803.1	ALJ00093.1	4.35e-23	102	30.097	7
QYM77803.1	QPK53353.1	4.39e-23	107	31.641	6
QYM77803.1	QPK58436.1	4.39e-23	107	31.641	6
QYM77803.1	UOD86040.1	4.39e-23	107	31.641	6
QYM77803.1	AHF16652.1	4.54e-23	101	30.530	7
QYM77803.1	UOQ99599.1	5.16e-23	106	30.982	7
QYM77803.1	AMR29655.1	5.17e-23	101	31.650	7
QYM77803.1	URJ35818.3	5.86e-23	106	31.641	6
QYM77803.1	URJ35818.1	5.86e-23	106	31.641	6
QYM77803.1	QDA27571.1	6.06e-23	106	31.641	6
QYM77803.1	UWO03975.1	6.13e-23	101	28.659	7
QYM77803.1	ACX65279.1	6.13e-23	101	30.153	6
QYM77803.1	UOQ48676.1	6.32e-23	107	34.902	13
QYM77803.1	UOQ48676.1	0.004	42.0	31.783	13
QYM77803.1	UOQ48676.1	0.15	36.6	27.559	13
QYM77803.1	UOQ48676.1	0.21	35.8	29.545	13
QYM77803.1	UOQ48676.1	1.5	33.1	29.670	13
QYM77803.1	UOQ48676.1	5.7	31.2	33.333	13
QYM77803.1	UOQ48676.1	9.5	30.4	30.120	13
QYM77803.1	AUO07126.1	6.41e-23	106	31.641	6
QYM77803.1	UMR35206.1	6.43e-23	106	31.641	6
QYM77803.1	AJE52311.1	6.52e-23	106	31.641	6
QYM77803.1	QLQ36540.1	6.56e-23	104	41.919	4
QYM77803.1	AHM68033.1	6.65e-23	106	31.641	6
QYM77803.1	VTR54995.1	7.09e-23	101	29.276	7
QYM77803.1	AZH31268.1	7.16e-23	106	31.641	6
QYM77803.1	UUW08162.1	7.20e-23	105	28.972	7
QYM77803.1	UOQ74176.1	7.34e-23	106	32.552	12
QYM77803.1	UOQ74176.1	2.0	32.7	28.910	12
QYM77803.1	CCI71187.1	7.53e-23	106	31.641	6
QYM77803.1	ADO58634.1	7.53e-23	106	31.641	6
QYM77803.1	QUT59626.1	7.98e-23	100	29.236	7
QYM77803.1	UVR06695.1	7.98e-23	100	29.236	7
QYM77803.1	UBD84472.1	7.98e-23	100	29.236	7
QYM77803.1	QHL86731.1	8.68e-23	100	30.996	6
QYM77803.1	UPL49898.1	8.81e-23	100	28.428	7
QYM77803.1	ALK82867.1	8.84e-23	100	29.236	7
QYM77803.1	USS70384.1	8.84e-23	100	29.236	7
QYM77803.1	UVO95664.1	8.84e-23	100	29.236	7
QYM77803.1	QQY38333.1	8.84e-23	100	29.236	7
QYM77803.1	BDC13943.1	8.84e-23	100	29.236	7
QYM77803.1	AKQ45077.1	9.27e-23	100	31.518	6
QYM77803.1	CAH0335540.1	9.28e-23	101	31.803	7
QYM77803.1	AUS04332.1	9.51e-23	105	30.449	7
QYM77803.1	UYU48576.1	9.80e-23	100	31.102	6
QYM77803.1	QCD39271.1	1.30e-22	105	27.878	12
QYM77803.1	QCP72963.1	1.30e-22	105	27.878	12
QYM77803.1	QNR66907.1	1.33e-22	105	31.008	6
QYM77803.1	QNL41079.1	1.43e-22	100	29.085	7
QYM77803.1	QKJ29571.1	1.51e-22	100	32.841	6
QYM77803.1	QEW38158.1	1.58e-22	100	29.492	7
QYM77803.1	UKK77402.1	1.73e-22	100	29.568	7
QYM77803.1	UKK75801.1	1.73e-22	100	29.568	7
QYM77803.1	UKK80462.1	1.73e-22	100	29.568	7
QYM77803.1	QCP71960.1	1.83e-22	100	31.727	6
QYM77803.1	QNH61421.1	1.88e-22	99.8	28.144	7
QYM77803.1	BDU27047.1	1.92e-22	100	30.075	6
QYM77803.1	QEH68466.1	2.07e-22	99.8	30.961	6
QYM77803.1	AII65162.1	2.28e-22	99.8	28.904	7
QYM77803.1	ALA73615.1	2.28e-22	99.8	28.904	7
QYM77803.1	QJR56781.1	2.28e-22	99.8	28.904	7
QYM77803.1	UYV10735.1	2.28e-22	99.8	28.904	7
QYM77803.1	QJR75357.1	2.28e-22	99.8	28.904	7
QYM77803.1	UKK73034.1	2.28e-22	99.8	29.236	7
QYM77803.1	QIU94487.1	2.40e-22	99.8	30.169	7
QYM77803.1	AFN74120.1	2.47e-22	104	32.632	8
QYM77803.1	AFN74120.1	2.6	32.3	32.727	8
QYM77803.1	UEG52869.1	2.54e-22	99.8	32.154	7
QYM77803.1	UOE31916.1	2.62e-22	99.4	28.105	7
QYM77803.1	WBZ94932.1	2.73e-22	99.4	31.518	6
QYM77803.1	UKT63693.1	3.01e-22	99.4	30.650	7
QYM77803.1	ATH93095.1	3.32e-22	99.4	30.877	6
QYM77803.1	AND21864.1	3.61e-22	99.0	28.904	7
QYM77803.1	QOG00554.1	3.66e-22	103	29.503	7
QYM77803.1	QIB78898.1	3.74e-22	99.4	30.065	7
QYM77803.1	AHF16651.1	3.76e-22	99.4	30.357	7
QYM77803.1	AZA61247.1	3.89e-22	99.0	30.350	6
QYM77803.1	UFH33447.1	3.93e-22	99.0	30.078	6
QYM77803.1	QOT12517.1	4.10e-22	99.0	28.315	6
QYM77803.1	QOH63866.1	4.22e-22	103	31.250	6
QYM77803.1	QEH69960.1	4.36e-22	103	32.365	5
QYM77803.1	BCS84477.1	5.28e-22	98.6	30.502	6
QYM77803.1	QLL57976.1	5.93e-22	98.6	28.105	7
QYM77803.1	QQQ30323.1	6.21e-22	98.6	30.502	6
QYM77803.1	QQT26960.1	6.36e-22	98.2	31.786	6
QYM77803.1	ADL47150.1	6.78e-22	100	41.341	4
